seller_id,seller_state,total_orders,total_revenue,late_delivery_pct,cancellation_pct,Seller Health
1ce3ae5a399804d1a87e706f8a813c3e,SC,40,3416.69,10,0,Medium Risk
1d4587203296c8f4ad134dc286fa6db0,SP,42,3027.54,4.76,0,Healthy
1d8dbc4f32378d715c717c1c1fc57bae,PR,92,13421.05,9.78,0,Medium Risk
1da366cade6d8276e7d8beea7af5d4bf,MG,43,8673.73,11.63,0,High Risk
1dc2de47ee26a0a5b12dc14fd6dc0dea,SP,25,2287.5,12,0,High Risk
1dfe5347016252a7884b694d4f10f5c4,SP,21,2129.73,23.81,0,High Risk
1e8b33f18b4f7598d87f5cbee2282cc2,SP,123,20011.3,4.88,0,Healthy
1eade46fba20122dc4aefb379f8c636b,SP,58,4673.71,13.79,0,High Risk
1f1bb1f0859883505541bdd6606193e5,SP,27,16562.87,11.11,0,High Risk
1f9ab4708f3056ede07124aad39a2554,SP,78,16043.51,5.13,0,Medium Risk
1fe5540d7c1c37a595fefbacd5570d9e,RJ,20,5118.75,5,0,Healthy
20cb7c2fde3e5bf10f0bbe7394e1c6a9,PR,32,1660.28,9.38,0,Medium Risk
20d83f3ef0e6925fd74bfd59170babf7,SP,40,3557.21,5,0,Healthy
213b25e6f54661939f11710a6fddb871,SP,155,18839.96,8.39,0,Medium Risk
2156f2671501a81034d7d07f217609d0,SP,22,3433.89,13.64,0,High Risk
2199e7fe213c16213bf5d6a7eadc9a5d,SP,25,4647.78,4,0,Healthy
229c3efbfb0ea2058de4ccdfbc3d784a,MG,121,18106.57,1.65,0,Healthy
232a6014e7b10cba61c6c2b2ea6bb4b0,SP,33,5133.27,6.06,0,Medium Risk
23613d49c3ac2bd302259e55c06c050c,SP,70,6460.76,14.29,0,High Risk
238fac594e170b59c6d228f5a4f4f1d9,SP,29,4545.52,10.34,0,High Risk
23a0ffca143a15b9b5bbdb7d552f626a,SP,23,4304.28,13.04,0,High Risk
23c38debaffe4a25a30fdbd9b586a13f,SP,41,6216.56,14.63,0,High Risk
240b9776d844d37535668549a396af32,RJ,36,14452.65,5.56,0,Medium Risk
244c2f1bff6afe1f2eaf9bfe9b2aed38,SP,23,3794.87,8.7,0,Medium Risk
259f7b5e6e482c230e5bfaa670b6bb8f,SP,138,11265.25,2.17,0,Healthy
25c5c91f63607446a97b143d2d535d31,MG,158,61679.33,6.96,0,Medium Risk
25cf099de44674fde97473224f9d59ab,SP,50,2359.55,4,0,Healthy
26d8a1c7c75d513045798992ead43aa2,PR,36,8945.78,8.33,0,Medium Risk
2709af9587499e95e803a6498a5a56e9,SP,26,1859.02,11.54,0,High Risk
271c58a1d139c45eaf3316107c6d3a3b,SP,29,4568.71,6.9,0,Medium Risk
2745f798279e0ed033addcc1474776d7,SP,32,4364.99,9.38,0,Medium Risk
276677b5d08786d5dce7c2149dcce48b,MG,33,4320.64,9.09,0,Medium Risk
282f23a9769b2690c5dda22e316f9941,MG,99,8386.96,5.05,0,Medium Risk
289cdb325fb7e7f891c38608bf9e0962,SP,110,15639.29,1.82,0,Healthy
28f10b1c5e5abb9d4857745bede6147c,SP,28,1185.42,21.43,0,High Risk
2a261b5b644fa05f4f2700eb93544f2c,SP,51,7396.73,19.61,0,High Risk
2a5b78b41cd05baeac8df54c6606b92c,MG,49,20132.83,2.04,0,Healthy
2a6fbeaa7ab9e5d59a35841a8da71ce4,SC,30,2265.28,6.67,0,Medium Risk
2a7dc43cecabf23403078e2188437d1d,SP,52,5629.62,7.69,0,Medium Risk
2b3e4a2a3ea8e01938cabda2a3e5cc79,SP,52,24535.1,0,0,Healthy
2bf6a2c1e71bbd29a4ad64e6d3c3629f,RJ,30,51629.49,10,0,Medium Risk
2c9e548be18521d1c43cde1c582c6de8,SP,126,8603.05,15.87,0,High Risk
2d50d6282f8aa2257819a77bfaa0efe0,SP,44,4151.52,13.64,0,High Risk
2dee2ce60de9709b1a24083217181a1f,MT,54,9844.56,1.85,0,Healthy
2e13c71026e1a39ba5cc1b86dcb679aa,SP,24,4310.21,8.33,0,Medium Risk
2e90cb1677d35cfe24eef47d441b7c87,SP,127,16782.16,13.39,0,High Risk
2eb70248d66e0e3ef83659f71b244378,SP,202,45860.1,12.87,0,High Risk
30a2f535bb48308f991d0b9ad4a8c4bb,SP,71,5815.36,2.82,0,Healthy
31344c16881c08a8a72c6d2eb29918c1,MG,43,11912.62,4.65,0,Healthy
31561f325664a8a7aba4c8d0c3a9b3db,SP,36,3329.36,2.78,0,Healthy
318f287a62ab7ac10b703ac37435a231,SP,52,3634.6,9.62,0,Medium Risk
31da954dc0855f2495c6310f70a2f931,SP,29,5032.71,10.34,0,High Risk
323ce52b5b81df2cd804b017b7f09aa7,SP,30,2955.67,16.67,0,High Risk
325f3178fb58e2a9778334621eecdbf9,SP,36,1433.37,0,0,Healthy
32b8764b4ef628b53608fc34011fcc13,SC,36,11854.42,8.33,0,Medium Risk
3340ef1913fb70d28420f6ceb685c339,PR,32,7481.55,9.38,0,Medium Risk
33576ec5412fb5905d876f12f33bfde6,PR,31,3287.98,3.23,0,Healthy
3361277dc30b7cccdb0c286b24219756,PR,29,4540.9,6.9,0,Medium Risk
33a17d60c64393351ebf1ef860f4e0f2,RS,43,9431.86,2.33,0,Healthy
33a6f4b1e7cdc205511e76ba1b6e0186,SP,105,12183.91,1.9,0,Healthy
33ac3e28642ab8bda860a2f693000e78,SP,34,4151.12,0,0,Healthy
34056b8b55c1775a22af2331670a799c,SP,78,8229.89,11.54,0,High Risk
3481aa57cd91f9f9d3fa1fa12d9a3bf7,SP,25,2547.17,0,0,Healthy
34d1ca11b242c0fee2c834ae8d788566,MG,40,14404.28,0,0,Healthy
3504c0cb71d7fa48d967e0e4c94d59d9,SP,53,3037.31,0,0,Healthy
3586b8580d9c917874e053a1bb37b5ff,SP,36,2352.35,2.78,0,Healthy
37515688008a7a40ac93e3b2e4ab203f,SP,228,9417.7,10.09,0,High Risk
376a891762bbdecbc02b4b6adec3fdda,GO,57,7693.63,3.51,0,Healthy
3771c85bac139d2344864ede5d9341e3,SP,26,1842.26,15.38,0,High Risk
3785b653b1b82de85ab47dd139938091,PR,21,2033.27,0,0,Healthy
37be5a7c751166fbc5f8ccba4119e043,SP,272,61433.88,2.57,0,Healthy
381c83fdca332ea6afd896da20bf6e4a,PR,46,8355.01,4.35,0,Healthy
382229d1e840115ffe3dbf5ff460e417,RJ,46,4966.62,10.87,0,High Risk
391fc6631aebcf3004804e51b40bcf1e,SP,526,50142.83,10.27,0,High Risk
3ab971ce71839580d2ae5b4e40fe8044,SP,36,5899.05,8.33,0,Medium Risk
3ade81dab5a172b88e1871c28ae05260,SP,30,7302.99,13.33,0,High Risk
3b15288545f8928d3e65a8f949a28291,SP,104,16513.69,6.73,0,Medium Risk
3b872fd4747f01cc56206f2934198618,SP,25,3843.11,16,0,High Risk
3bb548e3cb7f70f28e3f11ee9dce0e59,PR,46,8586.81,0,0,Healthy
3bdff180c7e1f6551a643b99c265a120,SP,59,4161.86,5.08,0,Medium Risk
3be634553519fb6536a03e1358e9fdc7,SP,83,7226.65,8.43,0,Medium Risk
3c03b12bab54d8b37d79d914bfdb1aa0,RJ,37,4919.77,16.22,0,High Risk
3c487ae8f8d7542beff5788e2e0aea83,DF,30,10105.35,3.33,0,Healthy
3c4e0452bff7a2a788179488d3d77032,PR,32,4352.52,3.13,0,Healthy
3c7c4a49ec3c6550809089c6a2ca9370,SP,141,5858.3,7.8,0,Medium Risk
3d8fa2f5b647373c8620330c4e077a9f,SP,43,4390.55,2.33,0,Healthy
3db66a856d18a9cba7c9241fc5221c50,MG,94,11522.66,11.7,0,High Risk
3df020b72d3d44b3af9d110fa3940b65,SP,55,6749.47,12.73,0,High Risk
3f3486b61f45078d4f31ee5e43d8c5bb,SP,40,4726.57,15,0,High Risk
3f995f07c49d0d55a99d5c54957f7d81,SP,43,4627.2,2.33,0,Healthy
406822777a0b9eb5c50e442dd4cd3ec5,SP,45,4596.34,13.33,0,High Risk
40d54b51e962dbe09cabbcfd33298dee,SP,30,7323.25,0,0,Healthy
411f3b52d857390502ee4e4d5ceabc2d,SP,21,2182.72,14.29,0,High Risk
412a4720f3e9431b4afa1476a1acddbe,SP,21,2569.16,4.76,0,Healthy
41c2bad7229b0c25e6becf179ebf63ff,RN,20,971.92,0,0,Healthy
4200ddf1967c5e41e48db62bc6d4b5ac,SP,22,1222.73,4.55,0,Healthy
42b729f859728f5079499127a9c2ef37,SP,104,5434.07,7.69,0,Medium Risk
42ef3192a9ff87a22d1867b74b3ee205,SP,23,1655.97,0,0,Healthy
42fa4ee7240e9b8eb4576358ec142ba7,RS,22,4364.47,0,0,Healthy
430315b7bb4b6e4b3c978f9dfa9b0558,SP,20,3704.63,5,0,Healthy
431af27f296bc6519d890aa5a05fdb11,SP,117,15250.85,15.38,0,High Risk
4342d4b2ba6b161468c63a7e7cfce593,RJ,20,3163.31,5,0,Healthy
43f8c9950d11ecd03a0304a49e010da6,SP,41,4807.22,7.32,0,Medium Risk
44073f8b7e41514de3b7815dd0237f4f,DF,144,21901.93,3.47,0,Healthy
4559697a8f7e637227c2eeaed843baff,SP,42,4474.27,7.14,0,Medium Risk
48436dade18ac8b2bce089ec2a041202,SP,138,15183.64,7.25,0,Medium Risk
48efc9d94a9834137efd9ea76b065a38,PR,33,666,0,0,Healthy
4992e76a42cb3aad7a7047e0d3d7e729,SP,57,3218.57,7.02,0,Medium Risk
4b5f66b7adcf57f1ecc0d3c07dd6b177,PR,23,7115.96,4.35,0,Healthy
4b9750c8ad28220fe6702d4ecb7c898f,SP,218,19305.1,7.8,0,Medium Risk
4bf2f4ee540798a61f9636d12cd9cc80,SP,29,5501.01,3.45,0,Healthy
4bfc7a4a1cf8d4d2121c27422d9e50b5,SP,26,9191.59,3.85,0,Healthy
4c03b9dd4c11ee2cb35c96c49efc9420,SP,48,7302.33,2.08,0,Healthy
4c18691b6037662be2df78a765d98ab5,SP,63,4316.51,7.94,0,Medium Risk
4c2b230173bb36f9b240f2b8ac11786e,SP,261,18989.84,9.96,0,Medium Risk
4c498c7345e89aebad651544829beca0,SP,48,5389.76,12.5,0,High Risk
4da0e408c99d2fdc2126dc9fce518060,PR,44,3964.73,0,0,Healthy
4e06067cc08b3f41d837768d392c3ee3,MG,31,1514.25,3.23,0,Healthy
4e17c65a516f69d023a2ae78b84f28d6,SP,61,8794.8,6.56,0,Medium Risk
4e5725ba188db8252977a4f0227bd462,SP,22,2313.2,27.27,0,High Risk
4e7c18b98d84e05cbae3ff0ff03846c2,SP,82,12053.88,4.88,0,Healthy
4e922959ae960d389249c378d1c939f5,SP,420,53304.75,10.48,0,High Risk
4ebdc7e6cd6102a022dadc49156d4ea8,SP,29,1297.9,3.45,0,Healthy
503c1de08ae81a2d86f17951b204db55,SP,22,5321.9,9.09,0,Medium Risk
5058e8c1e82653974541e83690655b4a,SP,63,13077.93,12.7,0,High Risk
50c9975695009e5e6473912e83a6d1da,MG,50,6883.95,14,0,High Risk
516e7738bd8f735ac19a010ee5450d8d,RJ,76,8109.32,5.26,0,Medium Risk
520b493b57809f446cb0a233bb3e25c7,SP,63,4762.87,3.17,0,Healthy
522620dcb18a6b31cd7bdf73665113a9,PR,174,61829.81,10.34,0,High Risk
527801b552d0077ffd170872eb49683b,SP,90,20005.36,10,0,Medium Risk
52f0fe436a347ddad7ed5f9aa4e27eaa,SP,21,1960.9,14.29,0,High Risk
52f9db5cfb423382a2fa5c9e39303202,SP,22,1628.54,0,0,Healthy
530ec6109d11eaaf87999465c6afee01,PR,97,15640.21,1.03,0,Healthy
53243585a1d6dc2643021fd1853d8905,BA,358,235856.68,4.19,0,Healthy
537eb890efff034a88679788b647c564,RJ,160,7178.9,5.63,0,Medium Risk
542917da124346b47ea1ac79a93ce454,PR,20,1667.08,5,0,Healthy
54965bbe3e4f07ae045b90b0b8541f52,PR,78,13164.84,28.21,0,High Risk
54a1852d1b8f10312c55e906355666ee,SP,200,20614.4,9.5,0,Medium Risk
55a5b51f93f2b70ea513f5a047b0262a,MG,39,4849.38,7.69,0,Medium Risk
55d3daac7c404d59e51c2aa2f4dc5a23,SP,21,5790.48,0,0,Healthy
55f7a3319d80f7fdf078b8f03e6725fe,SP,22,3420.45,9.09,0,Medium Risk
5656537e588803a555b8eb41f07a944b,DF,174,11442.96,7.47,0,Medium Risk
56642bcb79900e777d68e91915cb4267,SP,48,4471.79,8.33,0,Medium Risk
5670f4db5b62c43d542e1b2d56b0cf7c,SP,22,7212.65,4.55,0,Healthy
575df70bde3f9f2b30bf8d2e9910d725,SP,27,6163.42,7.41,0,Medium Risk
57c764b4a836300be881e2ff86e449f9,SP,29,1681.11,13.79,0,High Risk
57e632711dec9ec14ca7546769483e7e,SC,62,7558.04,0,0,Healthy
582d4f8675b945722eda7c0cb61ba4c7,SP,59,5683.93,1.69,0,Healthy
58f1a6197ed863543e0136bdedb3fce2,MG,44,7903.69,2.27,0,Healthy
594f9aaa48e5bf431f011ddc5669b0d5,MG,37,4136.41,2.7,0,Healthy
59b22a78efb79a4797979612b885db36,MG,125,32082.07,12.8,0,High Risk
59fb871bf6f4522a87ba567b42dafecf,SP,126,23754.76,6.35,0,Medium Risk
5a93f3ab0ef4c84ed5e1b5dbf23978bc,SP,39,3035.39,2.56,0,Healthy
5b179e9e8cc7ab6fd113a46ca584da81,SP,34,5839.14,8.82,0,Medium Risk
5b67882648febfb6e1225e6ad7164f6b,PR,27,7432.42,3.7,0,Healthy
5b925e1d006e9476d738aa200751b73b,SP,63,8801.84,6.35,0,Medium Risk
5bffbafbb22daf6d3bfc216a46db8708,RJ,21,5694.2,0,0,Healthy
5c243662ce92d84573bfaff24c3e3700,SP,98,34637.66,3.06,0,Healthy
5c6d4016c2a288f074fa0848a2b653d2,SP,32,3673.17,9.38,0,Medium Risk
5c853bb56f70f4d14218944bae111d7a,SP,23,514.19,0,0,Healthy
5cbbd5a299cab112b7bf23862255e43e,PR,36,3385.21,0,0,Healthy
5cf13accae3222c70a9cac40818ae839,MG,149,17402.47,3.36,0,Healthy
5d0363b33554b373851fc1622e4d5f3c,SP,94,8802.97,8.51,0,Medium Risk
5d3bb11474a06bdc23fb9e89f1164ee0,SP,31,4178.82,3.23,0,Healthy
5debea795b07621e1f90532e18f96145,PR,25,2388.13,0,0,Healthy
5f1dc28029d2c244352a68107ec2b542,SP,62,3803.46,6.45,0,Medium Risk
5f3ae9136c875522250f8184f253413a,SP,43,1773.76,6.98,0,Medium Risk
5f5b43b2bffa8656e4bc6efeb13cc649,SP,27,4232.65,3.7,0,Healthy
602044f2c16190c2c6e45eb35c2e21cb,SP,50,4677.44,18,0,High Risk
6039e27294dc75811c0d8a39069f52c0,SP,64,16047.17,21.88,0,High Risk
6061155addc1e54b4cfb51c1c2a32ad8,SP,28,16513.31,3.57,0,Healthy
609e1a9a6c2539919b8205cf7c4e6ff0,SC,87,9282.42,2.3,0,Healthy
612170e34b97004b3ba37eae81836b4c,RS,107,25372.08,1.87,0,Healthy
624f4ece8da4aafb77699233d480f8ef,SP,53,10927.37,7.55,0,Medium Risk
6288c69c4ce638e59925e59193f98b16,SP,22,4812.48,4.55,0,Healthy
6338ea67c41078a46ad99cc009654956,RS,37,3210.39,0,0,Healthy
63b464dbf392c7b80d12d932fa7cafed,SP,37,7662.25,5.41,0,Medium Risk
640e21a7d01df7614a3b4923e990d40c,SP,116,10045.12,6.9,0,Medium Risk
6426d21aca402a131fc0a5d0960a3c90,SP,23,1593.82,4.35,0,Healthy
643214e62b870443ccbe55ab29a4dccf,SP,66,4199.78,12.12,0,High Risk
6481e96574816ead57975da2c0f6d80d,SP,32,4340.86,3.13,0,Healthy
65febd49fd28ec955651299159b1f527,SP,35,5301.14,5.71,0,Medium Risk
66922902710d126a0e7d26b0e3805106,MG,151,17581.07,7.28,0,Medium Risk
66dc1b1632bd6a3e508510c5b3492107,SP,37,4449.26,2.7,0,Healthy
670c26e0f1bf8d0576271d5cfaec6d2b,PR,78,8035.63,5.13,0,Medium Risk
671585f5a2af58b6e276bc01003c0d2b,PR,27,1692.11,0,0,Healthy
679769a98cfcc6da877c8486ff1c13f3,MG,21,7467.39,0,0,Healthy
681fce914360217db47784ae28905a96,PR,23,4571.8,13.04,0,High Risk
6860153b69cc696d5dcfe1cdaaafcf62,SP,74,5318.23,9.46,0,Medium Risk
688756f717c462a206ad854c5027a64a,SP,83,7901.45,8.43,0,Medium Risk
6a0cbc8af2e8abd1bdfb777943d174c6,SP,35,4639.42,8.57,0,Medium Risk
6a8a889bde935bafa76d7848782dfaf9,SP,26,1228.62,7.69,0,Medium Risk
6a8b085f816a1f75f92dbac6eb545f8f,SP,127,8196.96,9.45,0,Medium Risk
6b15924333bd1a741595fe981ea04822,SP,21,854.46,9.52,0,Medium Risk
6b243f80ed07b10f0e8aa0f21a205f3c,PR,79,7807.4,3.8,0,Healthy
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,RJ,36,4955.92,8.33,0,Medium Risk
6b90f847357d8981edd79a1eb1bf0acb,SP,45,4059.73,4.44,0,Healthy
6c177e38df6d3f34182b1f1d427231bf,PR,55,9376.53,3.64,0,Healthy
6cd68b3ed6d59aaa9fece558ad360c0a,MG,149,13718.46,2.01,0,Healthy
6d66611d7c44cc30ce351abc49a68421,SP,166,16854.37,6.02,0,Medium Risk
6d803cb79cc31c41c4c789a75933b3c7,SP,58,9925.07,6.9,0,Medium Risk
6df688df543f90e9b38f4319e75a9d88,MG,40,2733.56,0,0,Healthy
6e386f64c84e482f0b9abf960797ee1b,SP,30,13563.66,10,0,Medium Risk
6ec1a01e866584bb679eb9b098345919,SP,31,5063.76,19.35,0,High Risk
6f892e20a171e98efe17fdb971ff319b,SP,44,7342.86,9.09,0,Medium Risk
6fc26fe110feebd80a433e1f012a84f9,SP,35,5128.06,11.43,0,High Risk
6fd52c528dcb38be2eea044946b811f8,SP,67,8881.58,13.43,0,High Risk
7008613ea464bad5cb9b83456e1e6a8f,SC,127,10860.05,4.72,0,Healthy
701938c450705b8ae65fc923b70f35c7,SP,75,15792.12,6.67,0,Medium Risk
709e16e2b25c7474d980076c6bfc4806,SP,60,6378.86,3.33,0,Healthy
70a12e78e608ac31179aea7f8422044b,SP,315,36465.44,10.79,0,High Risk
70c27847eca8195c983ed7e798c56743,RJ,77,13529.18,9.09,0,Medium Risk
70eea00b476a314817cefde4aad4f89a,SP,108,34764.17,7.41,0,Medium Risk
71039d19d4303bf9054d69e9a9236699,SP,35,4158.65,22.86,0,High Risk
710e3548e02bc1d2831dfc4f1b5b14d4,PR,136,27855.07,4.41,0,Healthy
712e6ed8aa4aa1fa65dab41fed5737e4,SC,79,46704.13,21.52,0,High Risk
7139dc5186aa238b006e066d8fbab2e4,SP,22,2247.93,13.64,0,High Risk
7142540dd4c91e2237acb7e911c4eba2,SP,319,44289.16,8.15,0,Medium Risk
715bbd5ba4e6b74cb0d2f29eb45058b0,SP,62,5315.88,8.06,0,Medium Risk
7178f9f4dd81dcef02f62acdf8151e01,SC,203,41478.92,4.93,0,Healthy
7202e2ba20579a9bd1acb29e61fe71f6,SP,53,13916.16,5.66,0,Medium Risk
725c32fa80c2faacc4fc88450d27314e,SP,89,9166.66,1.12,0,Healthy
729b2d09b2a0bdab221076327f13d050,SP,49,2768.66,8.16,0,Medium Risk
729f06993dac8e860d4f02d7088ca48a,SP,96,25479.65,11.46,0,High Risk
72c5da29406b4234927b81855e7b64f6,SP,31,12652.47,3.23,0,Healthy
730937bf88cb151eb2eb849f642fc213,SP,22,3277.17,4.55,0,Healthy
744dac408745240a2c2528fb1b6028f3,PR,79,24385.02,1.27,0,Healthy
750303a20e9c56b2a6bc45cdce0b897d,GO,54,9394.81,3.7,0,Healthy
7681ef142fd2c19048da7430856b5588,SP,59,34857.93,13.56,0,High Risk
76d5af76d0271110f9af36c92573f765,SP,131,37541.56,9.16,0,Medium Risk
76d64c4aca3a7baf218bf93ef7fa768d,PR,64,20455.29,3.13,0,Healthy
7722b1df1b0e383e000397b2c11e3e19,SP,134,9165.3,2.99,0,Healthy
77a515caa36327151d1cc6c32a9f00e1,SP,26,2613.58,11.54,0,High Risk
78c99c6dff4eeae5be99bf635ed21e3f,SP,31,2695.77,9.68,0,Medium Risk
7901646fdd36a55f564ffaf2dbccaaf7,RJ,22,12478.83,13.64,0,High Risk
79ebd9a61bac3eaf882805ed4ecfa12a,PR,136,19105.14,5.88,0,Medium Risk
79ed755314cfe6df0daef2c6cd3022cd,SP,23,4366.66,0,0,Healthy
7aa4334be125fcdd2ba64b3180029f14,SP,217,20603.33,13.36,0,High Risk
7ad32824caee82087b3e2e5f33b1bf32,SP,151,26050.32,13.91,0,High Risk
7ade73f1b9b4e965f9009a4c3a7e2c15,SP,27,2338.17,0,0,Healthy
7b0df942f46435babab05d49b744b2c4,SP,32,23272.78,9.38,0,Medium Risk
7b1222c3624aa89b9558b50a2594188c,SP,22,10561.09,13.64,0,High Risk
7c5b05cbdb5542049f38d90d7815b97d,SP,22,1345.46,4.55,0,Healthy
7c67e1448b00f6e969d365cea6b010ab,SP,982,239536.44,9.98,0,Medium Risk
7d13fca15225358621be4086e1eb0964,SP,565,122261.02,12.04,0,High Risk
7d456afc660226829370f3173d14520c,SP,56,9857.87,5.36,0,Medium Risk
7d76b645482be4a332374e8223836592,SP,176,6431.54,11.36,0,High Risk
7dc8c42cc750eeafea6c85712ffee9bf,SP,41,7445.09,4.88,0,Healthy
7e26c750b4cb9f6766f58265ff9ebe95,MG,23,1733.18,0,0,Healthy
7e3f87d16fb353f408d467e74fbd8014,SP,92,6193.7,11.96,0,High Risk
7ea5bfa6c340f58f8e71fc1f0412b0d6,MG,98,12663.88,7.14,0,Medium Risk
7ecd59e5e20407131822c1a68ac59c1f,DF,24,2054.52,16.67,0,High Risk
7f152321c60a266edc53af1925ef96c1,SC,20,4471.92,30,0,High Risk
7f2617c58d5d06806987308b45654351,SP,22,3983.27,9.09,0,Medium Risk
7f7b8245c336066a1f9933c359f11d77,SP,38,2630.23,2.63,0,Healthy
808d4348b916efa08e766ebad39f61eb,SP,21,1014.92,4.76,0,Healthy
8090490573c6c0aa343a7231ebcb8c86,SP,26,4298.03,7.69,0,Medium Risk
80e6699fe29150b372a0c8a1ebf7dcc8,PR,98,14154.9,4.08,0,Healthy
813348c996469b40f2e028d5429d3495,SP,179,14800.43,5.03,0,Medium Risk
8160255418d5aaa7dbdc9f4c64ebda44,SP,385,54871.5,16.36,0,High Risk
817245bcc3badd82bbd222e0366951a6,SP,29,6303.08,3.45,0,Healthy
81a1104df0f08b59c68aa5b03cfe398e,PR,73,11235.27,5.48,0,Medium Risk
81f89e42267213cb94da7ddc301651da,SP,46,4721.18,0,0,Healthy
822166ed1e47908f7cfb49946d03c726,RJ,69,5535.95,1.45,0,Healthy
827f8f69dfa529c561901c4f2e0f332f,PR,91,5003.96,9.89,0,Medium Risk
834f3294fba9f932f56edc879193f925,SP,66,44207.42,6.06,0,Medium Risk
834f8533b2ecb6598dd004ff3de7203a,SP,43,5496.31,13.95,0,High Risk
83deb69e889cf80f82be1dc6d5f2d486,SC,40,6276.65,5,0,Healthy
83e197e95a1bbabc8c75e883ed016c47,RJ,47,7680.06,2.13,0,Healthy
845e8036c3f7bf62099352f5ed910240,RJ,21,2045.24,0,0,Healthy
850f4f8af5ea87287ac68de36e29107f,SP,187,48469.77,6.42,0,Medium Risk
8648b1e89e9b349e32d3741b30ec737e,SP,95,8946.05,10.53,0,High Risk
870d0118f7a9d85960f29ad89d5d989a,MG,45,4428.03,4.44,0,Healthy
87142160b41353c4e5fca2360caf6f92,RS,305,38314.31,5.57,0,Medium Risk
8931a84a914b3fe9b1ddaa4d704947ca,SP,29,5092.89,6.9,0,Medium Risk
8a130737016f838139d31878787a39c9,SP,56,5064.32,7.14,0,Medium Risk
8a432f4e5b471f8da497d7dc517666e2,SP,95,9520.11,5.26,0,Medium Risk
