seller_id,seller_state,total_orders,total_revenue,late_delivery_pct,cancellation_pct,Seller Health
8ab42aa58097fd4668d60cc648225d5f,GO,20,3210.39,0,0,Healthy
8ae520247981aa06bc94abddf5f46d34,SC,65,17766.34,1.54,0,Healthy
8b2492b7ff4468839593fafeed55bad9,RJ,29,4336.26,6.9,0,Medium Risk
8b321bb669392f5163d04c59e235e066,SP,943,31692.05,10.29,0,High Risk
8b9d6eec4a7eb7d0f9d579ce0b38324d,RJ,49,5916.98,16.33,0,High Risk
8bb48dc19fccaa8613b6229bf7f452a2,SP,82,6048.12,2.44,0,Healthy
8bd0f31cf0a614c658f6763bd02dea69,SP,33,5423.32,3.03,0,Healthy
8c16d1f32a54d92897cc437244442e1b,SC,108,7754.67,0.93,0,Healthy
8cbac7e12637ed9cffa18c7875207478,SC,67,4654.35,5.97,0,Medium Risk
8cc6a0e5738e61a87b03c78b2ba9db4b,MG,24,13838.22,8.33,0,Medium Risk
8d79c8a04e42d722a75097ce5cbcf2ef,CE,27,3535.16,14.81,0,High Risk
8e6d7754bc7e0f22c96d255ebda59eba,SP,85,16212.51,16.47,0,High Risk
8e8a7ce9f2f970dc00e2acf6f6e199f6,RJ,65,10284.82,9.23,0,Medium Risk
8f2ce03f928b567e3d56181ae20ae952,SP,153,25550.01,15.03,0,High Risk
8fdca8e349553f99bc738833a62c8802,SP,22,1370.22,4.55,0,Healthy
900ba814c251a692506d7834c1218441,SP,88,31467.94,13.64,0,High Risk
903037660cf848a717166eb7a06d616e,SP,45,9083.28,13.33,0,High Risk
916748bc99315c2d202898ae58b1617e,SP,25,746.51,0,0,Healthy
91f848e9f4be368f4318775aac733370,SP,63,7168.16,3.17,0,Healthy
92eb0f42c21942b6552362b9b114707d,SP,341,11492.67,7.92,0,Medium Risk
93b9a99027bd8bd6af682aff18dd19bf,SP,20,2420.11,0,0,Healthy
93dc87703c046b603023e75222018b45,MG,35,9206.29,8.57,0,Medium Risk
94144541854e298c2d976cb893b81343,RS,68,18715.65,4.41,0,Healthy
94e93ce877be27a515118dbfd2c2be41,SP,30,6542.72,0,0,Healthy
951e8cef368f09bb3f3d03c00ca4702c,SP,64,5493.09,7.81,0,Medium Risk
9596c870880d900012f2e8e6e30d06d7,MG,22,10615.33,4.55,0,Healthy
95e03ca3d4146e4011985981aeb959b9,RJ,175,14243.5,3.43,0,Healthy
95ec4458365c4d11f452ccf538377619,SP,27,2303.43,3.7,0,Healthy
960945e1a9535cbc0cd6ddd35fbe7ae8,SP,28,3861.53,0,0,Healthy
9616352088dcf83a7c06637f4ebf1c80,PR,92,7490.57,0,0,Healthy
96493fab2fbb13a14d0c0e8772eef5c3,SP,63,20181.23,6.35,0,Medium Risk
966cb4760537b1404caedd472cc610a5,SP,75,52935.87,2.67,0,Healthy
96804ea39d96eb908e7c3afdb671bb9e,MG,38,4365.76,2.63,0,Healthy
972d0f9cf61b499a4812cf0bfa3ad3c4,SC,83,10240.59,10.84,0,High Risk
974cf2cb8f4b7add98709c30df02fe10,SP,33,3559.68,3.03,0,Healthy
977f9f63dd360c2a32ece2f93ad6d306,SP,24,3793.85,12.5,0,High Risk
98dac6635aee4995d501a3972e047414,SP,91,6675.37,8.79,0,Medium Risk
99002261c568a84cce14d43fcffb43ea,MT,36,5188.33,8.33,0,Medium Risk
99a54764c341d5dc80b4a8fac4eba3fb,SP,45,5026.26,20,0,High Risk
9b013e03b2ab786505a1d3b5c0756754,SP,174,11631.61,5.75,0,Medium Risk
9baf5cb77970f539089d09a38bcec5c3,SP,32,6673.4,0,0,Healthy
9d4db00d65d7760644ac0c14edb5fd86,SP,98,11512.81,4.08,0,Healthy
9d5a9018aee56acb367ba9c3f05d1d6a,GO,67,11982.21,1.49,0,Healthy
9de4643a8dbde634fe55621059d92273,SC,72,19282.41,4.17,0,Healthy
9e6229250fedbe05838fef417b74e7fb,SP,74,14986.65,4.05,0,Healthy
9f505651f4a6abe901a56cdc21508025,SP,397,32391.86,5.04,0,Medium Risk
a36b125ac6d5fdbc7f50de85c9157bdc,SP,24,2232.63,12.5,0,High Risk
a3a38f4affed601eb87a97788c949667,SC,254,31775.27,4.72,0,Healthy
a3dd39f583bc80bd8c5901c95878921e,BA,34,5412.16,2.94,0,Healthy
a3e9a2c700480d9bb01fba070ba80a0e,SP,130,16323.89,10,0,Medium Risk
a3f0b55de503387383c7b1de3ad7f678,PR,24,5577.74,4.17,0,Healthy
a420f60ff1aa9acc80d0e42959f2b313,SP,67,8543.27,8.96,0,Medium Risk
a49928bcdf77c55c6d6e05e09a9b4ca5,SP,98,10574.25,25.51,0,High Risk
a5a1bfcf728ab0e19182959cf0771ee4,SP,21,2160.85,9.52,0,Medium Risk
a5cba26a62b8b4d0145b68b841e62e7f,PR,54,16120.66,1.85,0,Healthy
a6fe7de3d16f6149ffe280349a8535a0,SP,51,3647.42,15.69,0,High Risk
a7f13822ceb966b076af67121f87b063,SP,75,15595.12,6.67,0,Medium Risk
a888faf2d1baececa6baf9c3d603ee1f,PR,54,18887.32,14.81,0,High Risk
a938325a4b357fd23a6a4d5bb126408e,RJ,24,3791.81,4.17,0,Healthy
aac29b1b99776be73c3049939652091d,MG,98,9465.52,9.18,0,Medium Risk
aae3bfea055532c57fb453ed3ec80b30,SP,48,3857.17,0,0,Healthy
aaed1309374718fdd995ee4c58c9dfcd,SC,105,11708.02,2.86,0,Healthy
aafe36600ce604f205b86b5084d3d767,SC,129,11673.2,4.65,0,Healthy
aba1721a889e04decc910aa13b768ef4,SP,83,15352.47,10.84,0,High Risk
abcd2cb37d46c2c8fb1bf071c859fc5b,MT,45,6200.62,4.44,0,Healthy
abe42c5d03695b4257b5c6cbf4e6784e,RJ,50,18158.23,16,0,High Risk
ac3508719a1d8f5b7614b798f70af136,RS,103,15792.23,2.91,0,Healthy
acce39e832338debb07b02385cde5967,MG,44,5923.66,0,0,Healthy
aced59e9b31ef866a94f9e7f29d8d418,SP,61,8315.8,8.2,0,Medium Risk
ad420dd0c4f92f8af951ac24b86d0cf5,MG,42,5618.4,7.14,0,Medium Risk
adbc26658d6c7b4b6219f9d934598091,PR,88,13692.25,15.91,0,High Risk
af3ef48d0e13835e529c29ac573c63e5,SP,21,1873.13,4.76,0,Healthy
af4a0e4cfe1d9c26b6712b1be25a72e5,MG,21,9351.6,9.52,0,Medium Risk
b14db04aa7881970e83ffa9426897925,SP,83,8123.95,10.84,0,High Risk
b18dc380845b24038cfc48006478f099,SP,44,9248.93,15.91,0,High Risk
b1a81260566c1bac3114a6d124413f27,RS,51,10250.2,1.96,0,Healthy
b1ac6ea7895bc3dd6f0f6f4abbdd2821,RS,40,3964.33,0,0,Healthy
b1fc4f64df5a0e8b6913ab38803c57a9,RJ,107,10140.99,12.15,0,High Risk
b2a6d334e2833acea353624840e25a0e,SP,25,2038.59,0,0,Healthy
b2ac621f0d0322434d04a12b078b9369,PR,30,10356.89,10,0,Medium Risk
b32be1695eb7ec5f10f72d9610a12527,RS,45,29831.02,4.44,0,Healthy
b33e7c55446eabf8fe1a42d037ac7d6d,SP,152,47710.24,12.5,0,High Risk
b347677812ea483b0f528eaf8cbc09b7,PR,21,8051.34,0,0,Healthy
b372ee768ed69e46ca8cdbd267aa7a38,SP,63,13813.84,0,0,Healthy
b39d7fe263ef469605dbb32608aee0af,SP,44,6255.77,4.55,0,Healthy
b410bdd36d5db7a65dcd42b7ead933b8,GO,44,8733.61,2.27,0,Healthy
b494891378bd8f4560abe576c52deacd,SP,20,3270.82,5,0,Healthy
b499c00f28f4b7069ff6550af8c1348a,SP,152,12905.08,12.5,0,High Risk
b4a476fbd28de64b1e347abf9089366a,SP,33,6735.95,9.09,0,Medium Risk
b4ffb71f0cb1b1c3d63fad021ecf93e1,SP,144,9176.07,2.08,0,Healthy
b561927807645834b59ef0d16ba55a24,SP,85,5807.03,14.12,0,High Risk
b56906f7fd1696e043f1bcce164c487b,SP,40,2995.42,5,0,Healthy
b74d1c09cb380e1d03a6f859c6f4224b,RJ,31,3053.2,12.9,0,High Risk
b76dba6c951ab00dc4edf0a1aa88037e,SP,159,4881.88,3.14,0,Healthy
b839e41795b7f3ad94cc2014a52f6796,SP,33,43749.93,3.03,0,Healthy
b83cedfb587e7911540e3f576d6917ce,SP,24,2568.75,8.33,0,Medium Risk
b8555308bfdb4ca1ed54325a58da9a97,SP,26,3630.03,7.69,0,Medium Risk
b8bc237ba3788b23da09c0f1f3a3288c,SC,45,15621.16,2.22,0,Healthy
b90e891671cffd9557f33a97dc523645,PR,34,5081.31,0,0,Healthy
b92e3c8f9738272ff7c59e111e108d7c,MG,62,10645.3,3.23,0,Healthy
b94cc9f10ddc85e4ba73a6f7974e7101,RJ,39,26368.49,7.69,0,Medium Risk
ba143b05f0110f0dc71ad71b4466ce92,SP,85,7453.59,15.29,0,High Risk
ba90964cff9b9e0e6f32b23b82465f7b,SP,38,45523.5,5.26,0,Medium Risk
bba74270a87732727b5a3b4fd9ac1c39,MG,36,6760.44,0,0,Healthy
bbad7e518d7af88a0897397ffdca1979,SP,69,5800.42,15.94,0,High Risk
bccf933e006e9b94a6184af782963e77,SP,45,5047.21,2.22,0,Healthy
bd0389da23d89b726abf911cccc54596,DF,87,9128.47,8.05,0,Medium Risk
bd4889b5e9133b35b66e42a8665cea5c,SP,36,7256.54,0,0,Healthy
bd697db56ff8e7c9cd1abeb7f72029b2,SP,22,3415.2,0,0,Healthy
beadbee30901a7f61d031b6b686095ad,SP,64,5311.52,25,0,High Risk
bf00385a5f7fc1ef39a13c2e9ee50a5f,SP,29,1213.03,0,0,Healthy
bf100ecb7997df312b285358fb32f92c,PR,20,2337.01,0,0,Healthy
bf3c6d2a28b2b5501e6c15448982dcc9,SP,35,4648.15,2.86,0,Healthy
bf84056e679dbe9c69929847a40e338f,SP,36,2477.32,8.33,0,Medium Risk
bfd27a966d91cfaafdb25d076585f0da,SP,117,22645.05,5.13,0,Medium Risk
c003204e1ab016dfa150abc119207b24,SP,197,29850.89,6.6,0,Medium Risk
c013e57c075a06e5b5c48ee03c525719,SP,42,2828.66,7.14,0,Medium Risk
c0563dd588b775f2e37747ef6ad6c92c,SP,28,4094.68,10.71,0,High Risk
c31eff8334d6b3047ed34bebd4d62c36,SP,122,15586.05,13.93,0,High Risk
c33847515fa6305ce6feb1e818569f13,SC,114,19894.26,4.39,0,Healthy
c3cfdc648177fdbbbb35635a37472c53,PR,278,49127.81,2.52,0,Healthy
c60b801f2d52c7f7f91de00870882a75,SP,41,13652.89,19.51,0,High Risk
c66dccfb3f109511246da627dd5a2498,SP,45,13682.25,4.44,0,Healthy
c68fb906c8f4b4b946d8386bfa6e5467,SP,45,5433.61,2.22,0,Healthy
c6bda72e4dbf5c5866b13cb1810c6d03,SP,59,15196.12,3.39,0,Healthy
c70c1b0d8ca86052f45a432a38b73958,SP,261,40476.28,8.43,0,Medium Risk
c72de06d72748d1a0dfb2125be43ba63,BA,21,18733.18,0,0,Healthy
c731d18cea9bf687ffee82a241c25b11,SC,24,4272.65,0,0,Healthy
c826c40d7b19f62a09e2d7c5e7295ee2,SP,354,51217.22,9.32,0,Medium Risk
c8417879a15366a17c30af34c798c332,SP,26,2255.44,11.54,0,High Risk
c8467937e403e76a8ee9f0ab13f6f5ef,MG,30,2442.74,13.33,0,High Risk
c864036feaab8c1659f65ea4faebe1da,PR,58,12299.77,3.45,0,Healthy
c8b0e2b0a7095e5d8219575d5e7e1181,SP,84,13657.34,7.14,0,Medium Risk
c8b3445d737de6befde0c88ede534a5e,SP,30,3800.79,3.33,0,Healthy
c9aafcd0621b2207c10e32c649cada4d,SP,44,3885.9,9.09,0,Medium Risk
c9c7905cffc4ef9ff9f113554423e671,SP,127,12766.71,10.24,0,High Risk
cab85505710c7cb9b720bceb52b01cee,SP,206,14295.24,2.43,0,Healthy
cac4c8e7b1ca6252d8f20b2fc1a2e4af,SP,75,5722.54,22.67,0,High Risk
cac876b37d3abcd6bd76caca30277996,PR,27,2958.79,3.7,0,Healthy
cb8bcce248bb1fb274ba762d8b971456,MG,68,10635.02,1.47,0,Healthy
cbd996ad3c1b7dc71fd0e5f5df9087e2,SP,165,11284.96,8.48,0,Medium Risk
cc3d14116804f7209f3884f6367f1152,PR,27,6060.59,3.7,0,Healthy
cc5a78bbad32776dc4e3af205218368c,MG,33,5573.35,3.03,0,Healthy
cc63f0dd2acba93ffed4fe9f8e0321fa,SP,55,8496.68,0,0,Healthy
ccc4bbb5f32a6ab2b7066a4130f114e3,PR,187,79261.6,7.49,0,Medium Risk
ccf8813e5a7d6c84d865cd38bfc2b130,SP,26,3051.29,7.69,0,Medium Risk
cd6efc47efaabf134f8bdb654e10b4f1,RJ,31,4757.16,9.68,0,Medium Risk
ce27a3cc3c8cc1ea79d11e561e9bebb6,SP,135,13011.87,2.22,0,Healthy
ce7d1888639e6fb06b2749cbfdac1ff7,MG,78,14876.54,8.97,0,Medium Risk
cea729054f157f5870bdd321a958d994,SP,24,2831.62,4.17,0,Healthy
cee48807215b30a12ca2ca10ffb5f250,SP,39,8125.52,15.38,0,High Risk
cfe94489ddd337d1e29e12f2a7205d10,SP,20,2672.82,10,0,Medium Risk
d12c926d74ceff0a90a21184466ce161,SP,78,5192.82,1.28,0,Healthy
d13e50eaa47b4cbe9eb81465865d8cfc,SP,67,8012.84,20.9,0,High Risk
d1c281d3ae149232351cd8c8cc885f0d,SP,215,32339.06,8.84,0,Medium Risk
d1ef48b38baca7e831711c4a0aeb398f,PR,29,2144.69,10.34,0,High Risk
d23019c84ffae2d5ef2270367b8605fc,PR,39,31954.84,2.56,0,Healthy
d3674f271c91f824f82d24d92011f669,DF,20,2101.82,10,0,Medium Risk
d379f449f2a3b271bc01c0782020f705,MG,28,5499.8,3.57,0,Healthy
d3f39f05462b79a4562d35893a28f159,SP,34,2968.77,11.76,0,High Risk
d4e12e7884759a14fa0f5f896c791cae,SP,29,1839.67,6.9,0,Medium Risk
d50d79cb34e38265a8649c383dcffd48,SP,70,14944.68,7.14,0,Medium Risk
d566c37fa119d5e66c4e9052e83ee4ea,SP,65,6124.92,3.08,0,Healthy
d57e18d5f73c7ccb7f7339b61166898d,SP,61,4111.19,3.28,0,Healthy
d5ba419e26d246a0719437cf37d9b46d,SP,34,4581.51,11.76,0,High Risk
d624126b9206f595fb3fbb6ba03b28a8,PR,23,7768.5,4.35,0,Healthy
d650b663c3b5f6fb392b6326366efa9a,SP,60,20153.04,6.67,0,Medium Risk
d673a59aac7a70d8b01e6902bf090a11,SP,79,5499.56,10.13,0,High Risk
d6b1ce66b035a475f00c017792ff9769,SP,92,14315.88,6.52,0,Medium Risk
d71d863e5ef30d94e440c11be17dcd8f,SP,29,12655.65,10.34,0,High Risk
d8c7ba53e7e38711eaef8c2849d6d2e1,PR,22,1788.34,0,0,Healthy
d91fb3b7d041e83b64a00a3edfb37e4f,SP,535,50180.51,6.17,0,Medium Risk
d921b68bf747894be13a97ae52b0f386,MG,77,17403.81,1.3,0,Healthy
d93919c944be9cff128f6c9cb899eacb,SP,33,3624.01,18.18,0,High Risk
d94a40fd42351c259927028d163af842,MG,101,17220.94,3.96,0,Healthy
d97df38225e5abadaff1e72cb72b823c,SP,29,2362.92,17.24,0,High Risk
d98eec89afa3380e14463da2aabaea72,RS,168,10225.31,2.38,0,Healthy
d9a84e1403de8da0c3aa531d6d108ba6,SP,54,2157.34,5.56,0,Medium Risk
d9bd94811c3338dceb4181f3dbc0c73e,SP,54,7682.11,11.11,0,High Risk
da8622b14eb17ae2831f4ac5b9dab84a,SP,1314,185192.32,7.61,0,Medium Risk
daeb5653dd96c1b11860f72209795012,MG,40,2938.06,7.5,0,Medium Risk
db2956745b3a8e9f3785c99f34b5d25e,SP,47,9574.27,10.64,0,High Risk
db4350fd57ae30082dec7acbaacc17f9,SP,137,5421.64,3.65,0,Healthy
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,108,8768.26,3.7,0,Healthy
dbd66278cbfe1aa1000f90a217ca4695,SP,85,6472.77,5.88,0,Medium Risk
dc317f341ab0e22f39acbd9dbf9b4a1f,RS,55,22570.13,5.45,0,Medium Risk
dc4a0fc896dc34b0d5bfec8438291c80,SP,231,28795.09,6.49,0,Medium Risk
dd533b429f380718b70ad9922c294bae,SP,41,3970.98,12.2,0,High Risk
dd55f1bb788714a40e7954c3be6df745,SP,35,7701.18,17.14,0,High Risk
dd7ddc04e1b6c2c614352b383efe2d36,SP,122,12072,15.57,0,High Risk
de722cd6dad950a92b7d4f82673f8833,PE,339,65112.75,4.42,0,Healthy
dee656f0f566ed1aa85bd137c943f08f,SP,93,7968.67,5.38,0,Medium Risk
df560393f3a51e74553ab94004ba5c87,PR,28,4267.33,7.14,0,Medium Risk
df56d7b40d437f88407c5f78b63bc328,PR,22,3251.5,4.55,0,Healthy
dfa0c4c6229ab200a4a1336b4d7128ff,SC,77,6544.21,3.9,0,Healthy
dfc5fb7259bb2b599ca565e6e9448f0f,SP,33,6845.98,3.03,0,Healthy
e067ad2c1c0b48758eb1b5228bcf7a68,SP,54,6047.91,9.26,0,Medium Risk
e06f09ec0a4aca210779cf1cfc63cf19,SP,29,5901.41,6.9,0,Medium Risk
e0878efa0e0b7e5313ac0b43bc04c081,PR,27,5594.91,18.52,0,High Risk
e0a366315b1b726b6c7832d664c0f530,SP,43,8145.17,4.65,0,Healthy
e21a1e8be4715b0fcfd5385643bc49c4,SC,21,1175.89,0,0,Healthy
e24fc9fcd865784fb25705606fe3dfe7,SP,52,13966.71,7.69,0,Medium Risk
e333046ce6517bd8bb510291d44f0130,SP,68,8699.32,5.88,0,Medium Risk
e38db885400cd35c71dfd162f2c1dbcf,DF,30,2737.55,13.33,0,High Risk
e48b04bf1aa1ef711caebeb7aede6180,PR,25,3832.73,0,0,Healthy
e59aa562b9f8076dd550fcddf0e73491,PR,70,33803.97,10,0,Medium Risk
e5a38146df062edaf55c38afa99e42dc,SP,121,17254.59,9.09,0,Medium Risk
e62b2d6ac10570a035a30bafcf01d263,SP,62,6375.47,12.9,0,High Risk
e63e8bfa530fb16910dd6956e592bb81,SP,42,1979.17,4.76,0,Healthy
e7d5b006eb624f13074497221eb37807,SP,28,4220.42,7.14,0,Medium Risk
e7df4cd29ab5abab70fb0783ddb53987,SP,23,10022.07,17.39,0,High Risk
e882b2a25a10b9c057cc49695f222c19,RJ,57,53913.76,0,0,Healthy
e883aa812c37a7413226856f4579fe91,SP,26,4554.46,3.85,0,Healthy
e89c4adbe7b1d0819dbb636e16461cf1,SP,24,3636.15,12.5,0,High Risk
e8b3a3a38279a82f0e5d006d5e5b7d2c,PR,87,14916.39,4.6,0,Healthy
e8b4225284fbb02d16f200513f1f395d,SP,31,7086.13,9.68,0,Medium Risk
e8f6dc8e6a1dcde89d20e3995c8d90b3,SP,36,4308.02,8.33,0,Medium Risk
e9511df20ccd82658a30c37b7fb343af,SP,22,2823.1,0,0,Healthy
e96498ed8daaa3e9c23f7a62da76591c,SP,34,10332.19,14.71,0,High Risk
e99e927c81e3f51739c94fcdfca9f10f,MG,22,3360.47,18.18,0,High Risk
e9d99831abad74458942f21e16f33f92,SP,130,6916.06,10.77,0,High Risk
ea566164622c6b439516ab18062c42cd,SP,50,11167.98,22,0,High Risk
ea67327e24487bdfac5fbfa37ea124df,SP,32,7180.28,3.13,0,Healthy
ebd2d60905fb58271facef5596b620d3,SP,84,9675.02,3.57,0,Healthy
ec8879960bd2221d5c32f8e12f7da711,SP,36,4881.38,16.67,0,High Risk
ececbfcff9804a2d6b40f589df8eef2b,SP,98,8661.06,10.2,0,High Risk
ed4311e67debd72b8610a5347a743087,SP,25,4342.81,8,0,Medium Risk
ed4acab38528488b65a9a9c603ff024a,SP,32,13369.76,3.13,0,Healthy
edb1ef5e36e0c8cd84eb3c9b003e486d,RJ,166,83189.65,7.83,0,Medium Risk
edf96ef93ed595084bbcbd9224bd2894,SP,25,4365.78,12,0,High Risk
eeb6de78f79159600292e314a77cbd18,SC,83,46795.28,3.61,0,Healthy
eed78ac17f7f795a19a709745f00cd4e,SP,22,5195.84,0,0,Healthy
ef0ace09169ac090589d85746e3e036f,RJ,129,18538.95,8.53,0,Medium Risk
ef2fbc2b607d8492bcffe657a4645434,RJ,20,1333.69,10,0,Medium Risk
ef990a83bbea832f36ebe81376335aa8,SC,43,5557.24,25.58,0,High Risk
efcd8d2104f1a05d028af7bad20d974b,SP,47,3280.19,2.13,0,Healthy
f00e21b1e91a79653163b7fd8f293ff1,SP,31,4471.06,3.23,0,Healthy
f0837c8d71434931d9e38e7b79234797,RS,22,4049.36,4.55,0,Healthy
f08c008c8a8d31417763738a1788a2a8,PR,22,1714.69,13.64,0,High Risk
f0b47fbbc6dee9aafe415a6e33051b3f,SP,68,5132.19,10.29,0,High Risk
f181738b150df1f37cb0bd72e705b193,SP,36,6632.75,11.11,0,High Risk
f214d28e8d8e3ef068748498ccc2f813,SP,54,3021.52,7.41,0,Medium Risk
f27e33c6d29b5138fa9967bcd445b6d5,SP,93,10482.25,10.75,0,High Risk
f3b80352b986ab4d1057a4b724be19d0,DF,87,12692.73,0,0,Healthy
f3da5b2ff499efb8d4a6d371d175d7dd,SP,79,4826.86,13.92,0,High Risk
f41ce2e25237f9092cd8e6e7516c7a2f,SP,27,2362.6,0,0,Healthy
f45122a9ab94eb4f3f8953578bc0c560,SP,187,25404.13,7.49,0,Medium Risk
f46490624488d3ff7ce78613913a7711,SP,83,7550.67,12.05,0,High Risk
f4aba7c0bca51484c30ab7bdc34bcdd1,SP,110,4557.5,6.36,0,Medium Risk
f4db9b37944bcb8873e6b456ee190bbf,SP,21,3909.94,9.52,0,Medium Risk
f593898ec748b7a8cb81fc04edafd98a,SP,20,3541.12,15,0,High Risk
f61c63d13f7cd800549d5acdd390ae72,SP,26,3501.69,7.69,0,Medium Risk
f62d7bb4a613ec758a03342d46b580b2,MG,32,26790.59,12.5,0,High Risk
f67efa3f0b6761102a7f8c6b7b571f5d,PR,31,6030.17,0,0,Healthy
f680f85bee2d253556ac91be391d2c82,SP,45,6077.34,2.22,0,Healthy
f7496d659ca9fdaf323c0aae84176632,SP,26,5932.51,7.69,0,Medium Risk
f76a3b1349b6df1ee875d1f3fa4340f0,SP,24,4748.98,37.5,0,High Risk
f7720c4fa8e3aba4546301ab80ea1f1b,PR,60,3418.97,5,0,Healthy
f789d2c4f2c2eb38fc4373e7a4b35264,MG,44,5733.24,4.55,0,Healthy
f7ba60f8c3f99e7ee4042fdef03b70c4,SP,219,72736.01,15.53,0,High Risk
f7ccf836d21b2fb1de37564105216cc1,SP,70,3910.44,10,0,Medium Risk
f84a00e60c73a49e7e851c9bdca3a5bb,RJ,90,7951.76,11.11,0,High Risk
f84fa566034f5e8e880a07ec624c56af,SP,91,6326.7,13.19,0,High Risk
f918546be4bec7104d117789ba758b2b,SP,20,1830.15,20,0,High Risk
f9244d45189d3a3605499abddeade7d5,SP,21,16607.42,0,0,Healthy
fa1a9dec3a9940c072684a46728bf1fc,SC,55,7875.71,0,0,Healthy
fad44952713764836814be105382aee5,RJ,32,5636.88,3.13,0,Healthy
fb89df7f89fd1b8f03fa2acca1ba7364,PR,22,2687.43,9.09,0,Medium Risk
fc906263ca5083d09dce42fe02247800,MG,114,6383.28,0,0,Healthy
fd386aa7bed2af3c7035c65506c9b4a3,SP,69,3316.17,10.14,0,High Risk
fdb9095204a334cd8872252ffec6f2db,SP,46,9289.37,6.52,0,Medium Risk
fde0cc9ea29c8ccfc0a2c22256a58c71,PR,35,4921.27,2.86,0,Healthy
fe2032dab1a61af8794248c8196565c9,SP,294,70680.95,8.84,0,Medium Risk
febab0275244b9a49a623f0bd613ca2f,SP,109,10289.17,4.59,0,Healthy
ff063b022a9a0aab91bad2c9088760b7,SP,94,14061.27,3.19,0,Healthy
ff1fb4c404b2efe68b03350a8dc24122,SP,46,7666.95,15.22,0,High Risk
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,SP,20,23695.2,25,0,High Risk
ffc470761de7d0232558ba5e786e57b7,SP,28,2087.13,3.57,0,Healthy
